0.000000000000000000e+00,2.177601984130959956e+00,8.768265608466970562e+00,4.421394890158960145e+00,8.363243964660130203e+00,7.753402926027774811e-03,7.148508727550506592e-02,-6.214976310729980469e-04,6.446734070777893066e-02,-4.809498786926269531e-03,1.579527277499437332e-03,-4.171967506408691406e-03,6.646136194467544556e-02,3.831622004508972168e-02,-2.368664741516113281e-02,6.993940472602844238e-02,-2.606391906738281250e-02,-2.296149730682373047e-02,-4.972815513610839844e-04,-4.526281356811523438e-02,1.082977000623941422e-02,-5.109566450119018555e-02,-4.610198736190795898e-02,-1.071310043334960938e-02,-1.125073432922363281e-02,7.851677015423774719e-03,-7.803499698638916016e-03,-4.505985975265502930e-02,-2.705609798431396484e-02,6.502562016248703003e-02
0.000000000000000000e+00,4.791195679553429621e+00,8.537782500333019442e+00,4.251848411506400360e+00,8.324142541088830782e+00,1.766784116625785828e-02,1.476219445466995239e-01,-2.509236335754394531e-03,1.329261213541030884e-01,-1.116579771041870117e-02,4.560220055282115936e-03,-9.843051433563232422e-03,1.369911283254623413e-01,7.836275547742843628e-02,-4.823303222656250000e-02,1.442311108112335205e-01,-5.378413200378417969e-02,-4.686599969863891602e-02,8.451426401734352112e-05,-9.362083673477172852e-02,2.136092074215412140e-02,-1.069778203964233398e-01,-9.615242481231689453e-02,-2.142459154129028320e-02,-2.213847637176513672e-02,1.746183633804321289e-02,-1.471531391143798828e-02,-9.365010261535644531e-02,-5.554050207138061523e-02,1.339876651763916016e-01
0.000000000000000000e+00,3.932256282736129815e+00,9.299980361416899655e+00,3.683784123705000191e+00,8.180729250681780584e+00,2.142565883696079254e-02,1.584162861108779907e-01,-5.448043346405029297e-03,1.424638628959655762e-01,-1.478433609008789062e-02,7.350030355155467987e-03,-1.291942596435546875e-02,1.468944549560546875e-01,8.372931927442550659e-02,-5.067694187164306641e-02,1.546647846698760986e-01,-5.682986974716186523e-02,-4.938948154449462891e-02,2.542733214795589447e-03,-1.000301837921142578e-01,2.125413529574871063e-02,-1.143969893455505371e-01,-1.026628017425537109e-01,-2.186471223831176758e-02,-2.235198020935058594e-02,2.160976640880107880e-02,-1.420962810516357422e-02,-9.998673200607299805e-02,-5.885535478591918945e-02,1.438388675451278687e-01
0.000000000000000000e+00,3.462965174017269998e+00,9.644158297511339129e+00,3.402554852578920208e+00,8.101315309019620159e+00,1.781825162470340729e-02,1.288375109434127808e-01,-4.742860794067382812e-03,1.157907545566558838e-01,-1.254671812057495117e-02,6.235829554498195648e-03,-1.083022356033325195e-02,1.193996667861938477e-01,6.790621578693389893e-02,-4.115384817123413086e-02,1.258409917354583740e-01,-4.615586996078491211e-02,-4.005318880081176758e-02,2.485510893166065216e-03,-8.170485496520996094e-02,1.701320521533489227e-02,-9.338968992233276367e-02,-8.386337757110595703e-02,-1.765263080596923828e-02,-1.815688610076904297e-02,1.793339289724826813e-02,-1.141917705535888672e-02,-8.150225877761840820e-02,-4.781949520111083984e-02,1.169696301221847534e-01
0.000000000000000000e+00,6.214422507513029714e+00,8.120328305441530503e+00,4.421394890158960145e+00,8.363243964660130203e+00,1.159298140555620193e-02,1.242959201335906982e-01,1.113077392801642418e-03,1.119997352361679077e-01,-6.069779396057128906e-03,1.013366971164941788e-03,-5.464851856231689453e-03,1.154895350337028503e-01,6.651659309864044189e-02,-4.199337959289550781e-02,1.214772313833236694e-01,-4.621911048889160156e-02,-4.050254821777343750e-02,-2.764403820037841797e-03,-7.975697517395019531e-02,1.989024318754673004e-02,-9.040445089340209961e-02,-8.133959770202636719e-02,-1.937872171401977539e-02,-2.041447162628173828e-02,1.140452176332473755e-02,-1.451289653778076172e-02,-7.953977584838867188e-02,-4.766499996185302734e-02,1.127858608961105347e-01
0.000000000000000000e+00,5.369903616076939556e+00,8.170501981882059894e+00,3.214779761013859982e+00,8.044547584118939554e+00,2.385572530329227448e-02,1.679438501596450806e-01,-6.884813308715820312e-03,1.509378105401992798e-01,-1.714032888412475586e-02,8.704822510480880737e-03,-1.452702283859252930e-02,1.557375490665435791e-01,8.854267746210098267e-02,-5.313521623611450195e-02,1.639279723167419434e-01,-5.993610620498657227e-02,-5.206435918807983398e-02,3.850559238344430923e-03,-1.056313514709472656e-01,2.187599427998065948e-02,-1.210538744926452637e-01,-1.088323593139648438e-01,-2.281033992767333984e-02,-2.310621738433837891e-02,2.413249947130680084e-02,-1.450306177139282227e-02,-1.055627465248107910e-01,-6.213724613189697266e-02,1.524945795536041260e-01
0.000000000000000000e+00,5.115214650248930184e+00,1.041148899164720021e+01,4.759445240263680432e+00,8.436919847636710657e+00,1.471828762441873550e-02,1.641412228345870972e-01,2.305673202499747276e-03,1.482542753219604492e-01,-7.131040096282958984e-03,5.665505304932594299e-04,-6.673991680145263672e-03,1.526795029640197754e-01,8.801870048046112061e-02,-5.563306808471679688e-02,1.607307046651840210e-01,-6.100416183471679688e-02,-5.361944437026977539e-02,-4.391014575958251953e-03,-1.051176190376281738e-01,2.669919468462467194e-02,-1.193858385086059570e-01,-1.074078679084777832e-01,-2.578663825988769531e-02,-2.716296911239624023e-02,1.417518872767686844e-02,-1.938426494598388672e-02,-1.050460338592529297e-01,-6.288790702819824219e-02,1.491366475820541382e-01
0.000000000000000000e+00,5.538977491950680232e+00,8.757208898095049321e+00,4.127438445525299926e+00,8.294445715790889295e+00,9.777432307600975037e-03,7.530450820922851562e-02,-2.297461032867431641e-03,6.776775419712066650e-02,-6.787240505218505859e-03,3.329623490571975708e-03,-5.944669246673583984e-03,6.989528983831405640e-02,3.993169590830802917e-02,-2.383333444595336914e-02,7.344568520784378052e-02,-2.665644884109497070e-02,-2.330338954925537109e-02,9.881602600216865540e-04,-4.706853628158569336e-02,1.020340248942375183e-02,-5.354052782058715820e-02,-4.815751314163208008e-02,-1.030123233795166016e-02,-1.063036918640136719e-02,9.870901703834533691e-03,-6.921052932739257812e-03,-4.714149236679077148e-02,-2.770256996154785156e-02,6.834885478019714355e-02
0.000000000000000000e+00,4.925928684424150106e+00,7.245888487352940110e+00,4.877666893010609961e+00,8.461455742194820218e+00,8.970226161181926727e-03,1.251391470432281494e-01,3.900368232280015945e-03,1.132346987724304199e-01,-3.141760826110839844e-03,-1.312434673309326172e-03,-3.280699253082275391e-03,1.164895147085189819e-01,6.749719381332397461e-02,-4.330658912658691406e-02,1.225608587265014648e-01,-4.714435338973999023e-02,-4.143166542053222656e-02,-5.284488201141357422e-03,-8.063739538192749023e-02,2.156895957887172699e-02,-9.123820066452026367e-02,-8.224022388458251953e-02,-2.045714855194091797e-02,-2.167993783950805664e-02,8.551085367798805237e-03,-1.602452993392944336e-02,-8.054864406585693359e-02,-4.847031831741333008e-02,1.137483716011047363e-01
0.000000000000000000e+00,6.282781812282149936e+00,8.417161487156160860e+00,5.139369938675660165e+00,8.513719224277840780e+00,8.702936582267284393e-03,1.233687996864318848e-01,4.020284395664930344e-03,1.115755438804626465e-01,-2.852022647857666016e-03,-1.642882823944091797e-03,-2.898335456848144531e-03,1.148471981287002563e-01,6.653703749179840088e-02,-4.296326637268066406e-02,1.208562701940536499e-01,-4.650598764419555664e-02,-4.109752178192138672e-02,-5.334675312042236328e-03,-7.939660549163818359e-02,2.144853025674819946e-02,-8.982264995574951172e-02,-8.098411560058593750e-02,-2.036327123641967773e-02,-2.160102128982543945e-02,8.259371854364871979e-03,-1.592135429382324219e-02,-7.908964157104492188e-02,-4.794216156005859375e-02,1.121071428060531616e-01
