0.000000000000000000e+00,3.714135958306670204e+01,4.995686546379140225e+01,3.607419780866020176e+01,5.035378499482280290e+01,8.287655189633369446e-03,-2.521473169326782227e-02,-4.561102390289306641e-02,4.470339976251125336e-03,-4.359841346740722656e-02,3.761680796742439270e-03,2.000965643674135208e-03,-7.309138774871826172e-03,-5.313187837600708008e-02,8.389631286263465881e-03,5.026897415518760681e-03,3.212571144104003906e-02,-5.297839641571044922e-03,-1.255214214324951172e-02,-5.438691377639770508e-02,5.996933206915855408e-02,-1.230031251907348633e-02,9.095463901758193970e-04,3.181667998433113098e-02,-2.995908260345458984e-03,-3.650093078613281250e-02,2.222775947302579880e-03,6.459980271756649017e-03,8.931777440011501312e-03,-6.745457649230957031e-03
0.000000000000000000e+00,6.320647831715179876e+01,5.070311871814939764e+01,6.228064916541279672e+01,5.089985789742450351e+01,3.018119372427463531e-03,-1.968336105346679688e-02,-3.358113765716552734e-02,4.236134700477123260e-04,-3.176969289779663086e-02,4.894509911537170410e-04,4.764727782458066940e-03,-1.919925212860107422e-03,-3.814005851745605469e-02,2.328551374375820160e-03,-4.674792289733886719e-04,2.457875572144985199e-02,-9.723305702209472656e-04,-5.598723888397216797e-03,-3.848314285278320312e-02,4.218248650431632996e-02,-5.741417407989501953e-03,3.488379996269941330e-03,2.486822754144668579e-02,-4.260838031768798828e-03,-2.723067998886108398e-02,-8.404850959777832031e-04,2.077770419418811798e-03,2.689096145331859589e-03,-1.884520053863525391e-03
0.000000000000000000e+00,6.970241570505119455e+01,5.199516494963040003e+01,6.854495041635149732e+01,5.099569686769019938e+01,1.142177730798721313e-03,-1.766163110733032227e-02,-3.083860874176025391e-02,-1.076757907867431641e-03,-2.946138381958007812e-02,-6.163120269775390625e-05,1.702680718153715134e-03,-1.206815242767333984e-03,-3.553634881973266602e-02,2.612140960991382599e-03,1.683234237134456635e-03,2.114926092326641083e-02,-3.336071968078613281e-04,-3.010213375091552734e-03,-3.694009780883789062e-02,3.955681994557380676e-02,-3.209769725799560547e-03,2.087508793920278549e-03,2.101846598088741302e-02,-2.823173999786376953e-03,-2.438032627105712891e-02,-1.478552818298339844e-03,6.896760314702987671e-04,2.123439684510231018e-03,1.830272376537322998e-04
0.000000000000000000e+00,4.810819064699719760e+00,4.722728054115400198e+01,4.872416894699280299e+00,4.835179722344250308e+01,3.564022853970527649e-02,-5.150312185287475586e-02,-8.532595634460449219e-02,2.569062635302543640e-02,-8.419799804687500000e-02,1.304718758910894394e-02,1.936362870037555695e-02,-2.540928125381469727e-02,-1.020760536193847656e-01,2.117361128330230713e-02,6.934999488294124603e-03,7.272642850875854492e-02,-1.770257949829101562e-02,-4.848128557205200195e-02,-9.440994262695312500e-02,1.129910051822662354e-01,-4.419851303100585938e-02,6.070028990507125854e-03,7.373710721731185913e-02,-1.367926597595214844e-02,-7.310116291046142578e-02,1.110772043466567993e-02,2.550283446907997131e-02,2.940740436315536499e-02,-3.490751981735229492e-02
0.000000000000000000e+00,1.044160429055660089e+01,4.874284047339909876e+01,1.135729531052870023e+01,4.919806742325970106e+01,2.481034956872463226e-02,-3.998649120330810547e-02,-6.793385744094848633e-02,1.706768199801445007e-02,-6.631833314895629883e-02,9.053144603967666626e-03,1.276405528187751770e-02,-1.800882816314697266e-02,-8.077883720397949219e-02,1.543228328227996826e-02,5.643976852297782898e-03,5.531135201454162598e-02,-1.262474060058593750e-02,-3.408402204513549805e-02,-7.653087377548217773e-02,8.973950147628784180e-02,-3.127455711364746094e-02,3.997307736426591873e-03,5.607803538441658020e-02,-9.260594844818115234e-03,-5.737084150314331055e-02,7.889458909630775452e-03,1.757886633276939392e-02,2.094320394098758698e-02,-2.384620904922485352e-02
0.000000000000000000e+00,2.788122541254309894e+01,4.905909967476829792e+01,2.716104174593840170e+01,5.006999078501989686e+01,1.212748512625694275e-02,-2.859705686569213867e-02,-5.134195089340209961e-02,7.667085621505975723e-03,-4.950028657913208008e-02,5.365471355617046356e-03,4.112595226615667343e-03,-1.008069515228271484e-02,-6.015795469284057617e-02,1.037740055471658707e-02,5.538817960768938065e-03,3.774089738726615906e-02,-7.130205631256103516e-03,-1.742440462112426758e-02,-5.994504690170288086e-02,6.712049245834350586e-02,-1.617205142974853516e-02,1.440412830561399460e-03,3.743270412087440491e-02,-4.113495349884033203e-03,-4.140651226043701172e-02,3.409718163311481476e-03,9.310849942266941071e-03,1.169943530112504959e-02,-1.078838109970092773e-02
1.000000000000000000e+00,4.995756476243789734e+01,5.867152721319590114e+01,5.802637134824239951e+01,5.082910471280570164e+01,3.561873920261859894e-03,-2.022600173950195312e-02,-3.571891784667968750e-02,7.050214335322380066e-04,-3.392857313156127930e-02,1.068838639184832573e-03,2.963453531265258789e-03,-2.763450145721435547e-03,-4.084837436676025391e-02,3.797904122620820999e-03,1.642202725633978844e-03,2.515062689781188965e-02,-1.713871955871582031e-03,-6.221711635589599609e-03,-4.202979803085327148e-02,4.551401734352111816e-02,-6.164550781250000000e-03,2.354781609028577805e-03,2.506109327077865601e-02,-3.678500652313232422e-03,-2.853822708129882812e-02,-3.250837326049804688e-04,2.553751692175865173e-03,4.066794645041227341e-03,-1.997947692871093750e-03
0.000000000000000000e+00,1.595451598207420041e+01,5.003787831044049739e+01,1.659254443824229952e+01,4.957716059142320120e+01,2.101634442806243896e-02,-3.735029697418212891e-02,-6.174606084823608398e-02,1.416108198463916779e-02,-6.061321496963500977e-02,6.828457582741975784e-03,1.323358993977308273e-02,-1.479440927505493164e-02,-7.359319925308227539e-02,1.294039376080036163e-02,3.344136290252208710e-03,5.101390182971954346e-02,-1.020359992980957031e-02,-2.954733371734619141e-02,-6.935739517211914062e-02,8.080168813467025757e-02,-2.726894617080688477e-02,4.949215799570083618e-03,5.177313089370727539e-02,-1.032298803329467773e-02,-5.296856164932250977e-02,5.865038372576236725e-03,1.478342339396476746e-02,1.768274605274200439e-02,-2.004647254943847656e-02
0.000000000000000000e+00,9.096129587283719786e+01,5.090741246490470218e+01,9.108604382429359703e+01,5.128001172348569980e+01,-3.387987613677978516e-03,-1.369732618331909180e-02,-2.620404958724975586e-02,-4.333794116973876953e-03,-2.435982227325439453e-02,-9.241104125976562500e-04,-2.317607402801513672e-03,1.501512713730335236e-03,-2.899646759033203125e-02,8.421801030635833740e-04,1.717161852866411209e-03,1.528107188642024994e-02,1.315102912485599518e-03,3.136273473501205444e-03,-3.293824195861816406e-02,3.373420238494873047e-02,1.898447051644325256e-03,7.787233917042613029e-04,1.459902338683605194e-02,5.366513505578041077e-06,-1.938837766647338867e-02,-2.505302429199218750e-03,-2.207756042480468750e-03,-1.181185245513916016e-03,4.974037408828735352e-03
0.000000000000000000e+00,5.036317344103090221e+01,5.023128706615410266e+01,5.087874194103749659e+01,5.069765231990079712e+01,6.931741721928119659e-03,-2.289783954620361328e-02,-3.631228208541870117e-02,3.078801557421684265e-03,-3.554368019104003906e-02,-2.029538154602050781e-04,8.662216365337371826e-03,-4.184842109680175781e-03,-4.349684715270996094e-02,4.370513837784528732e-03,-1.455545425415039062e-04,2.952247299253940582e-02,-1.808643341064453125e-03,-1.124536991119384766e-02,-4.144757986068725586e-02,4.640320688486099243e-02,-1.012861728668212891e-02,4.669391550123691559e-03,3.007745556533336639e-02,-8.396089076995849609e-03,-3.154766559600830078e-02,2.076248638331890106e-04,4.019911400973796844e-03,6.203749682754278183e-03,-5.910038948059082031e-03
